,order_id,order_date,city,category,product,quantity,unit_price,sales,customer_type,payment_method
2533,3534,2025-10-24,Mumbai,Groceries,Dal,2,120.69,241.38,Returning,Card
2534,3535,2025-01-23,Kolkata,Electronics,Webcam,7,3552.59,24868.13,Returning,Net Banking
2535,3536,2025-03-30,Delhi,Groceries,Biscuits,1,40.56,40.56,Returning,Cash
2536,3537,2025-05-02,Pune,Groceries,Sugar,2,53.56,107.12,Returning,Card
2537,3538,2025-04-11,Hyderabad,Home,Bedsheet,8,857.86,6862.88,Returning,UPI
2538,3539,2025-01-18,Mumbai,Electronics,Monitor,5,12661.58,63307.9,Returning,Card
2539,3540,2025-08-29,Vizag,Electronics,Webcam,8,3293.88,26351.04,Returning,Card
2540,3541,2025-09-01,Vizag,Clothing,Jeans,7,1435.19,10046.33,New,Cash
2541,3542,2025-11-15,Chennai,Electronics,Keyboard,1,1225.21,1225.21,Returning,Card
2542,3543,2025-07-22,Bangalore,Home,Bedsheet,3,908.09,2724.27,Returning,Cash
2543,3544,2025-03-29,Mumbai,Clothing,T-Shirt,5,548.14,2740.7,New,UPI
2544,3545,2025-05-18,Delhi,Groceries,Dal,8,111.21,889.68,New,UPI
2545,3546,2025-04-21,Bangalore,Electronics,Monitor,5,11039.29,55196.45,Returning,Cash
2546,3547,2025-09-05,Delhi,Clothing,Shirt,2,1094.28,2188.56,New,Card
2547,3548,2025-10-13,Vizag,Clothing,Shoes,8,2264.08,18112.64,New,Net Banking
2548,3549,2025-04-01,Pune,Groceries,Biscuits,7,37.64,263.48,New,Net Banking
2549,3550,2025-05-16,Mumbai,Groceries,Oil,3,143.69,431.07,New,Net Banking
2550,3551,2025-06-06,Kolkata,Electronics,Mouse,1,453.54,453.54,Returning,UPI
2551,3552,2025-03-18,Kolkata,Home,Pillow,1,497.49,497.49,Returning,Card
2552,3553,2025-06-21,Mumbai,Electronics,Keyboard,1,1087.63,1087.63,Returning,Net Banking
2553,3554,2025-10-06,Hyderabad,Clothing,T-Shirt,6,563.59,3381.54,New,Cash
2554,3555,2025-02-19,Vizag,Home,Chair,6,2265.01,13590.06,New,Card
2555,3556,2025-08-25,Mumbai,Groceries,Biscuits,1,36.21,36.21,Returning,UPI
2556,3557,2025-02-17,Chennai,Clothing,T-Shirt,8,560.6,4484.8,New,Net Banking
2557,3558,2025-12-02,Kolkata,Electronics,Webcam,8,3769.22,30153.76,Returning,Card
2558,3559,2025-05-10,Pune,Clothing,T-Shirt,1,636.51,636.51,Returning,Net Banking
2559,3560,2025-10-08,Chennai,Electronics,Monitor,2,12166.75,24333.5,Returning,UPI
2560,3561,2025-01-28,Bangalore,Home,Lamp,5,664.28,3321.4,New,Cash
2561,3562,2025-02-17,Kolkata,Groceries,Oil,3,145.82,437.46,New,Card
2562,3563,2025-05-19,Chennai,Groceries,Oil,4,162.34,649.36,New,UPI
2563,3564,2025-08-31,Bangalore,Groceries,Sugar,8,52.98,423.84,Returning,UPI
2564,3565,2025-06-30,Pune,Clothing,Jeans,7,1542.47,10797.29,New,Card
2565,3566,2025-08-27,Delhi,Clothing,Jacket,7,2747.34,19231.38,New,Card
2566,3567,2025-06-29,Chennai,Groceries,Sugar,6,50.84,305.04,Returning,UPI
2567,3568,2025-02-26,Pune,Clothing,T-Shirt,2,609.0,1218.0,New,Card
2568,3569,2025-12-26,Delhi,Home,Table,7,5493.37,38453.59,Returning,Cash
2569,3570,2025-09-21,Kolkata,Home,Table,7,5291.16,37038.12,New,Card
2570,3571,2025-09-14,Delhi,Home,Chair,1,2703.93,2703.93,Returning,Net Banking
2571,3572,2025-12-03,Chennai,Groceries,Rice,4,79.01,316.04,New,UPI
2572,3573,2025-06-03,Hyderabad,Home,Lamp,3,642.01,1926.03,New,Net Banking
2573,3574,2025-06-16,Mumbai,Clothing,Jacket,3,3200.16,9600.48,Returning,Cash
2574,3575,2025-01-21,Bangalore,Home,Lamp,8,762.24,6097.92,New,Card
2575,3576,2025-03-17,Hyderabad,Home,Lamp,5,690.44,3452.2,New,UPI
2576,3577,2025-03-17,Hyderabad,Clothing,Jeans,8,1555.9,12447.2,Returning,Cash
2577,3578,2025-01-11,Hyderabad,Electronics,Keyboard,4,1080.47,4321.88,Returning,Card
2578,3579,2025-02-26,Hyderabad,Groceries,Dal,8,113.74,909.92,New,UPI
2579,3580,2025-01-02,Hyderabad,Electronics,Headphones,2,1962.48,3924.96,New,Net Banking
2580,3581,2025-04-14,Vizag,Clothing,Jeans,3,1555.65,4666.95,Returning,UPI
2581,3582,2025-02-12,Kolkata,Home,Bedsheet,6,864.04,5184.24,Returning,Cash
2582,3583,2025-11-02,Delhi,Home,Pillow,1,455.07,455.07,New,Card
2583,3584,2025-05-06,Vizag,Home,Bedsheet,2,940.14,1880.28,New,UPI
2584,3585,2025-10-12,Pune,Electronics,Headphones,2,2064.86,4129.72,Returning,Cash
2585,3586,2025-01-10,Mumbai,Clothing,Shirt,5,1116.02,5580.1,Returning,UPI
2586,3587,2025-05-03,Delhi,Electronics,Headphones,4,1929.58,7718.32,Returning,Net Banking
2587,3588,2025-10-22,Delhi,Electronics,Monitor,6,11700.15,70200.9,Returning,Cash
2588,3589,2025-01-28,Chennai,Home,Chair,8,2324.13,18593.04,New,Card
2589,3590,2025-10-04,Chennai,Groceries,Rice,3,83.3,249.9,New,Card
2590,3591,2025-05-28,Hyderabad,Clothing,Shirt,8,1223.15,9785.2,New,Net Banking
2591,3592,2025-02-05,Vizag,Clothing,T-Shirt,6,600.1,3600.6,Returning,Cash
2592,3593,2025-07-03,Mumbai,Clothing,Jacket,4,3173.8,12695.2,Returning,Cash
2593,3594,2025-01-09,Hyderabad,Clothing,Jeans,6,1648.72,9892.32,Returning,UPI
2594,3595,2025-10-14,Bangalore,Clothing,Shirt,2,1318.2,2636.4,Returning,UPI
2595,3596,2025-11-20,Pune,Electronics,Monitor,2,12308.02,24616.04,Returning,UPI
2596,3597,2025-02-01,Vizag,Groceries,Dal,2,129.2,258.4,New,Card
2597,3598,2025-01-28,Chennai,Electronics,Headphones,7,1963.36,13743.52,New,Card
2598,3599,2025-03-31,Mumbai,Clothing,Jacket,2,2717.77,5435.54,New,Net Banking
2599,3600,2025-12-02,Delhi,Electronics,Headphones,2,1850.04,3700.08,Returning,UPI
2600,3601,2025-04-25,Delhi,Home,Chair,7,2625.72,18380.04,Returning,Net Banking
2601,3602,2025-08-14,Kolkata,Electronics,Headphones,3,2157.53,6472.59,New,Cash
2602,3603,2025-06-20,Mumbai,Home,Bedsheet,2,921.97,1843.94,New,Cash
2603,3604,2025-03-18,Delhi,Home,Pillow,5,499.18,2495.9,New,Cash
2604,3605,2025-10-01,Bangalore,Home,Bedsheet,8,989.85,7918.8,New,Cash
2605,3606,2025-04-04,Kolkata,Electronics,Keyboard,8,1240.36,9922.88,Returning,UPI
2606,3607,2025-12-24,Kolkata,Home,Chair,7,2717.47,19022.29,New,Card
2607,3608,2025-07-29,Vizag,Groceries,Rice,8,86.14,689.12,Returning,Cash
2608,3609,2025-10-24,Hyderabad,Home,Chair,2,2581.2,5162.4,New,Cash
2609,3610,2025-02-25,Delhi,Electronics,Mouse,7,547.5,3832.5,Returning,Cash
2610,3611,2025-05-20,Mumbai,Clothing,Jeans,4,1443.96,5775.84,Returning,UPI
2611,3612,2025-02-26,Bangalore,Groceries,Dal,7,121.14,847.98,New,Cash
2612,3613,2025-05-12,Bangalore,Home,Lamp,6,652.91,3917.46,New,Net Banking
2613,3614,2025-02-21,Vizag,Groceries,Sugar,2,52.66,105.32,New,UPI
2614,3615,2025-12-09,Kolkata,Clothing,Jacket,4,2701.51,10806.04,New,Cash
2615,3616,2025-09-15,Bangalore,Clothing,Shoes,5,2500.22,12501.1,New,Cash
2616,3617,2025-07-27,Delhi,Home,Table,1,5493.07,5493.07,New,Cash
2617,3618,2025-03-24,Pune,Electronics,Mouse,1,468.17,468.17,Returning,Card
2618,3619,2025-01-16,Chennai,Groceries,Rice,3,75.95,227.85,Returning,UPI
2619,3620,2025-05-03,Vizag,Groceries,Biscuits,7,36.03,252.21,New,UPI
2620,3621,2025-02-01,Mumbai,Home,Bedsheet,1,846.47,846.47,New,Net Banking
2621,3622,2025-01-17,Hyderabad,Electronics,Mouse,2,530.76,1061.52,New,Cash
2622,3623,2025-12-20,Vizag,Home,Bedsheet,4,829.25,3317.0,New,Net Banking
2623,3624,2025-07-18,Bangalore,Home,Bedsheet,2,969.23,1938.46,Returning,UPI
2624,3625,2025-11-22,Vizag,Groceries,Rice,5,85.53,427.65,Returning,Cash
2625,3626,2025-08-13,Pune,Electronics,Mouse,2,470.6,941.2,New,Cash
2626,3627,2025-03-27,Vizag,Clothing,T-Shirt,1,596.71,596.71,New,Net Banking
2627,3628,2025-08-28,Chennai,Clothing,Jacket,1,3129.04,3129.04,Returning,UPI
2628,3629,2025-08-29,Bangalore,Home,Bedsheet,2,950.26,1900.52,New,Card
2629,3630,2025-03-03,Mumbai,Home,Lamp,8,698.66,5589.28,Returning,Cash
2630,3631,2025-10-14,Chennai,Clothing,T-Shirt,8,645.4,5163.2,New,Card
2631,3632,2025-10-09,Pune,Groceries,Biscuits,1,41.39,41.39,Returning,Net Banking
2632,3633,2025-12-09,Delhi,Electronics,Mouse,3,515.13,1545.39,New,Card
2633,3634,2025-03-04,Kolkata,Clothing,Jacket,3,2797.36,8392.08,New,Net Banking
2634,3635,2025-05-13,Kolkata,Home,Table,6,5346.92,32081.52,Returning,UPI
2635,3636,2025-11-14,Chennai,Home,Chair,6,2283.15,13698.9,New,Cash
2636,3637,2025-03-01,Kolkata,Clothing,T-Shirt,6,546.59,3279.54,Returning,Card
2637,3638,2025-01-05,Mumbai,Home,Bedsheet,1,896.46,896.46,New,Cash
2638,3639,2025-03-22,Delhi,Electronics,Webcam,5,3774.95,18874.75,New,UPI
2639,3640,2025-05-30,Chennai,Clothing,Shirt,3,1149.25,3447.75,New,UPI
2640,3641,2025-11-04,Chennai,Electronics,Headphones,2,2095.44,4190.88,New,Cash
2641,3642,2025-02-06,Kolkata,Clothing,T-Shirt,3,552.11,1656.33,Returning,Cash
2642,3643,2025-05-06,Mumbai,Home,Lamp,7,729.81,5108.67,Returning,Card
2643,3644,2025-06-16,Hyderabad,Groceries,Biscuits,2,36.75,73.5,New,Cash
2644,3645,2025-03-21,Vizag,Home,Chair,5,2634.35,13171.75,Returning,UPI
2645,3646,2025-06-14,Chennai,Groceries,Dal,4,121.24,484.96,New,UPI
2646,3647,2025-03-10,Mumbai,Home,Chair,6,2653.59,15921.54,Returning,Net Banking
2647,3648,2025-07-12,Hyderabad,Electronics,Headphones,6,1903.84,11423.04,Returning,Card
2648,3649,2025-05-30,Kolkata,Clothing,Jacket,1,2792.1,2792.1,Returning,Cash
2649,3650,2025-07-03,Chennai,Home,Chair,8,2320.67,18565.36,Returning,UPI
2650,3651,2025-09-14,Vizag,Electronics,Monitor,4,10946.75,43787.0,New,Cash
2651,3652,2025-11-25,Mumbai,Home,Lamp,8,704.42,5635.36,Returning,UPI
2652,3653,2025-04-27,Hyderabad,Clothing,T-Shirt,8,578.17,4625.36,New,Net Banking
2653,3654,2025-06-16,Vizag,Groceries,Rice,5,80.05,400.25,New,Net Banking
2654,3655,2025-07-21,Kolkata,Electronics,Keyboard,3,1159.76,3479.28,New,Net Banking
2655,3656,2025-08-18,Kolkata,Clothing,Shirt,5,1319.29,6596.45,New,Cash
2656,3657,2025-07-13,Mumbai,Clothing,T-Shirt,8,618.32,4946.56,New,Net Banking
2657,3658,2025-10-08,Kolkata,Electronics,Keyboard,6,1129.98,6779.88,Returning,Net Banking
2658,3659,2025-09-28,Kolkata,Clothing,Shoes,3,2358.94,7076.82,Returning,UPI
2659,3660,2025-09-25,Kolkata,Home,Bedsheet,5,903.06,4515.3,New,Card
2660,3661,2025-05-13,Hyderabad,Electronics,Headphones,6,2110.97,12665.82,Returning,UPI
2661,3662,2025-02-12,Pune,Clothing,Jacket,4,3046.63,12186.52,Returning,Net Banking
2662,3663,2025-12-02,Pune,Groceries,Rice,6,75.07,450.42,Returning,Net Banking
2663,3664,2025-06-23,Pune,Electronics,Monitor,8,11999.55,95996.4,Returning,Card
2664,3665,2025-09-27,Delhi,Home,Bedsheet,1,853.42,853.42,New,Card
2665,3666,2025-03-08,Vizag,Home,Pillow,7,524.96,3674.72,New,Card
2666,3667,2025-03-17,Vizag,Electronics,Keyboard,3,1306.49,3919.47,New,UPI
2667,3668,2025-09-08,Kolkata,Electronics,Monitor,6,12363.0,74178.0,New,Net Banking
2668,3669,2025-05-31,Bangalore,Electronics,Monitor,3,10937.29,32811.87,Returning,UPI
2669,3670,2025-04-30,Hyderabad,Groceries,Sugar,7,50.77,355.39,Returning,Card
2670,3671,2025-04-02,Bangalore,Electronics,Monitor,1,11297.59,11297.59,New,Card
2671,3672,2025-05-17,Bangalore,Home,Table,1,4595.66,4595.66,Returning,Cash
2672,3673,2025-01-13,Chennai,Home,Bedsheet,1,886.01,886.01,Returning,Net Banking
2673,3674,2025-04-10,Vizag,Electronics,Keyboard,2,1176.01,2352.02,New,Cash
2674,3675,2025-04-17,Bangalore,Electronics,Mouse,5,508.33,2541.65,Returning,Net Banking
2675,3676,2025-04-25,Chennai,Clothing,Shoes,5,2438.37,12191.85,Returning,Card
2676,3677,2025-10-12,Hyderabad,Groceries,Dal,7,131.49,920.43,New,UPI
2677,3678,2025-06-29,Pune,Home,Lamp,5,638.52,3192.6,New,Card
2678,3679,2025-09-10,Bangalore,Clothing,Jeans,8,1560.21,12481.68,New,Card
2679,3680,2025-01-25,Delhi,Electronics,Monitor,4,11635.35,46541.4,Returning,UPI
2680,3681,2025-11-27,Pune,Clothing,Jacket,7,2971.54,20800.78,New,Net Banking
2681,3682,2025-04-16,Vizag,Clothing,Shirt,5,1165.42,5827.1,Returning,Cash
2682,3683,2025-10-07,Kolkata,Electronics,Monitor,1,12013.6,12013.6,Returning,UPI
2683,3684,2025-01-12,Bangalore,Home,Chair,6,2626.77,15760.62,New,UPI
2684,3685,2025-03-26,Bangalore,Electronics,Webcam,3,3566.52,10699.56,New,Cash
2685,3686,2025-10-05,Hyderabad,Groceries,Oil,1,143.38,143.38,New,Card
2686,3687,2025-03-30,Hyderabad,Clothing,Shoes,4,2373.63,9494.52,New,Card
2687,3688,2025-07-11,Pune,Groceries,Rice,1,74.46,74.46,Returning,UPI
2688,3689,2025-05-26,Pune,Electronics,Webcam,4,3842.52,15370.08,New,Card
2689,3690,2025-04-17,Mumbai,Home,Table,5,5195.14,25975.7,New,Card
2690,3691,2025-03-25,Kolkata,Clothing,Shoes,4,2447.06,9788.24,New,UPI
2691,3692,2025-05-18,Delhi,Electronics,Headphones,4,1848.98,7395.92,New,Card
2692,3693,2025-07-21,Pune,Electronics,Monitor,6,12603.26,75619.56,New,UPI
2693,3694,2025-07-25,Mumbai,Electronics,Keyboard,4,1312.08,5248.32,New,Net Banking
2694,3695,2025-02-03,Hyderabad,Home,Lamp,6,668.9,4013.4,Returning,Card
2695,3696,2025-06-25,Chennai,Groceries,Rice,4,86.43,345.72,New,Card
2696,3697,2025-02-21,Vizag,Home,Chair,2,2601.5,5203.0,Returning,Card
2697,3698,2025-05-21,Vizag,Home,Pillow,7,535.5,3748.5,Returning,Card
2698,3699,2025-03-14,Hyderabad,Home,Lamp,7,644.4,4510.8,Returning,UPI
2699,3700,2025-10-31,Bangalore,Home,Pillow,1,450.45,450.45,Returning,Cash
2700,3701,2025-12-28,Chennai,Clothing,Shoes,1,2345.53,2345.53,New,Cash
2701,3702,2025-02-18,Delhi,Clothing,Shoes,6,2254.97,13529.82,New,Card
2702,3703,2025-12-08,Hyderabad,Electronics,Webcam,2,3359.66,6719.32,Returning,Net Banking
2703,3704,2025-03-06,Pune,Home,Pillow,5,496.61,2483.05,Returning,Card
2704,3705,2025-05-11,Pune,Clothing,T-Shirt,4,624.98,2499.92,New,Card
2705,3706,2025-08-09,Vizag,Electronics,Headphones,8,1997.06,15976.48,Returning,Card
2706,3707,2025-10-13,Kolkata,Clothing,Jeans,3,1526.67,4580.01,Returning,UPI
2707,3708,2025-08-28,Delhi,Groceries,Biscuits,1,37.33,37.33,Returning,Cash
2708,3709,2025-07-03,Mumbai,Electronics,Webcam,6,3595.58,21573.48,New,Cash
2709,3710,2025-03-30,Hyderabad,Home,Chair,3,2452.27,7356.81,Returning,Net Banking
2710,3711,2025-04-21,Pune,Home,Pillow,3,486.24,1458.72,Returning,UPI
2711,3712,2025-06-29,Hyderabad,Home,Pillow,3,467.26,1401.78,New,Card
2712,3713,2025-06-03,Vizag,Groceries,Dal,3,126.17,378.51,New,Net Banking
2713,3714,2025-11-27,Hyderabad,Clothing,Shirt,5,1291.39,6456.95,New,Card
2714,3715,2025-10-19,Bangalore,Clothing,Jeans,5,1376.16,6880.8,New,UPI
2715,3716,2025-08-16,Hyderabad,Home,Chair,3,2665.74,7997.22,New,Net Banking
2716,3717,2025-06-25,Hyderabad,Home,Bedsheet,5,975.34,4876.7,Returning,Net Banking
2717,3718,2025-05-26,Hyderabad,Clothing,Jeans,2,1493.16,2986.32,New,Card
2718,3719,2025-05-06,Pune,Electronics,Mouse,2,507.49,1014.98,New,Card
2719,3720,2025-02-17,Chennai,Clothing,Jeans,5,1600.91,8004.55,New,Net Banking
2720,3721,2025-09-28,Bangalore,Electronics,Mouse,7,546.51,3825.57,Returning,Net Banking
2721,3722,2025-02-26,Kolkata,Electronics,Headphones,7,1912.39,13386.73,New,Net Banking
2722,3723,2025-12-29,Pune,Home,Pillow,7,478.14,3346.98,New,UPI
2723,3724,2025-05-19,Kolkata,Groceries,Oil,8,140.2,1121.6,New,Net Banking
2724,3725,2025-04-16,Mumbai,Home,Pillow,4,517.33,2069.32,Returning,UPI
2725,3726,2025-02-17,Kolkata,Electronics,Webcam,5,3348.18,16740.9,Returning,Card
2726,3727,2025-05-28,Chennai,Clothing,T-Shirt,7,581.88,4073.16,New,Net Banking
2727,3728,2025-07-18,Pune,Clothing,Jacket,8,3095.1,24760.8,Returning,Net Banking
2728,3729,2025-11-06,Delhi,Electronics,Monitor,4,12696.09,50784.36,New,UPI
2729,3730,2025-06-24,Chennai,Groceries,Dal,2,119.36,238.72,Returning,UPI
2730,3731,2025-12-24,Bangalore,Electronics,Monitor,4,11213.85,44855.4,New,Card
2731,3732,2025-05-17,Delhi,Groceries,Biscuits,4,39.56,158.24,New,Net Banking
2732,3733,2025-06-21,Mumbai,Clothing,Jeans,5,1453.61,7268.05,Returning,Cash
2733,3734,2025-05-31,Pune,Home,Table,1,4665.51,4665.51,New,Net Banking
2734,3735,2025-08-28,Bangalore,Clothing,Jacket,1,2868.52,2868.52,New,Net Banking
2735,3736,2025-01-02,Pune,Groceries,Rice,1,87.67,87.67,New,Cash
2736,3737,2025-07-20,Delhi,Groceries,Dal,5,112.19,560.95,New,Cash
2737,3738,2025-02-09,Delhi,Electronics,Mouse,4,497.7,1990.8,Returning,UPI
2738,3739,2025-05-31,Mumbai,Groceries,Dal,7,125.69,879.83,Returning,Cash
2739,3740,2025-07-12,Chennai,Groceries,Oil,8,136.54,1092.32,Returning,Cash
2740,3741,2025-03-09,Kolkata,Home,Lamp,7,748.87,5242.09,New,Net Banking
2741,3742,2025-02-14,Pune,Electronics,Headphones,5,2152.91,10764.55,New,UPI
2742,3743,2025-03-27,Chennai,Clothing,Jacket,8,3254.7,26037.6,New,Cash
2743,3744,2025-10-15,Kolkata,Groceries,Rice,8,82.4,659.2,New,Cash
2744,3745,2025-08-08,Hyderabad,Clothing,Shoes,7,2626.45,18385.15,Returning,UPI
2745,3746,2025-08-06,Mumbai,Clothing,Jeans,8,1430.1,11440.8,New,UPI
2746,3747,2025-01-12,Kolkata,Home,Chair,8,2582.94,20663.52,Returning,UPI
2747,3748,2025-09-01,Delhi,Clothing,Jeans,3,1476.19,4428.57,New,UPI
2748,3749,2025-09-15,Pune,Home,Table,7,4829.1,33803.7,New,Net Banking
2749,3750,2025-12-15,Bangalore,Home,Pillow,7,470.44,3293.08,Returning,Net Banking
2750,3751,2025-12-10,Delhi,Electronics,Headphones,6,2139.26,12835.56,New,Card
2751,3752,2025-10-15,Kolkata,Electronics,Monitor,1,11429.67,11429.67,New,Net Banking
2752,3753,2025-04-06,Hyderabad,Home,Bedsheet,7,880.34,6162.38,New,Net Banking
2753,3754,2025-10-25,Bangalore,Clothing,Shirt,1,1193.9,1193.9,New,Card
2754,3755,2025-06-15,Mumbai,Home,Bedsheet,3,885.36,2656.08,New,Net Banking
2755,3756,2025-06-07,Delhi,Electronics,Monitor,1,12081.34,12081.34,New,Net Banking
2756,3757,2025-12-23,Mumbai,Groceries,Oil,1,141.19,141.19,New,Card
2757,3758,2025-07-03,Kolkata,Groceries,Sugar,1,46.13,46.13,Returning,UPI
2758,3759,2025-06-24,Vizag,Home,Table,3,4563.51,13690.53,New,UPI
2759,3760,2025-05-20,Mumbai,Groceries,Sugar,3,54.59,163.77,Returning,Card
2760,3761,2025-10-03,Chennai,Electronics,Keyboard,2,1191.82,2383.64,Returning,Net Banking
2761,3762,2025-05-19,Mumbai,Electronics,Monitor,7,13089.24,91624.68,New,Cash
2762,3763,2025-05-10,Bangalore,Electronics,Mouse,7,515.05,3605.35,New,Cash
2763,3764,2025-02-28,Vizag,Electronics,Keyboard,8,1265.93,10127.44,New,Card
2764,3765,2025-01-25,Mumbai,Home,Lamp,1,692.48,692.48,New,UPI
2765,3766,2025-09-28,Bangalore,Electronics,Monitor,3,11765.07,35295.21,Returning,Card
2766,3767,2025-01-16,Hyderabad,Groceries,Sugar,6,52.52,315.12,Returning,Card
2767,3768,2025-08-28,Delhi,Groceries,Biscuits,3,41.13,123.39,New,UPI
2768,3769,2025-10-31,Chennai,Home,Table,1,4922.98,4922.98,Returning,UPI
2769,3770,2025-01-08,Hyderabad,Clothing,Jacket,7,2935.15,20546.05,New,UPI
2770,3771,2025-11-22,Bangalore,Clothing,Shirt,2,1189.51,2379.02,Returning,Card
2771,3772,2025-11-01,Kolkata,Groceries,Sugar,5,47.18,235.9,New,Cash
2772,3773,2025-02-11,Bangalore,Groceries,Biscuits,8,43.2,345.6,New,Cash
2773,3774,2025-07-11,Mumbai,Clothing,Shoes,3,2578.81,7736.43,Returning,UPI
2774,3775,2025-05-08,Hyderabad,Electronics,Keyboard,4,1190.05,4760.2,New,Cash
2775,3776,2025-07-12,Vizag,Home,Chair,1,2374.96,2374.96,New,Card
2776,3777,2025-12-20,Delhi,Groceries,Oil,7,144.55,1011.85,New,Cash
2777,3778,2025-02-10,Vizag,Groceries,Oil,7,142.68,998.76,Returning,Cash
2778,3779,2025-05-20,Bangalore,Electronics,Keyboard,7,1278.5,8949.5,New,Cash
2779,3780,2025-05-22,Kolkata,Home,Chair,4,2508.89,10035.56,Returning,Card
2780,3781,2025-07-15,Kolkata,Clothing,Jeans,4,1478.37,5913.48,Returning,Net Banking
2781,3782,2025-10-25,Delhi,Groceries,Biscuits,2,37.03,74.06,Returning,Card
2782,3783,2025-09-26,Kolkata,Clothing,T-Shirt,5,562.32,2811.6,New,Card
2783,3784,2025-08-02,Kolkata,Home,Table,3,4511.08,13533.24,New,Net Banking
2784,3785,2025-07-13,Bangalore,Home,Pillow,4,539.25,2157.0,New,Card
2785,3786,2025-07-24,Vizag,Groceries,Biscuits,8,42.92,343.36,Returning,Net Banking
2786,3787,2025-03-04,Mumbai,Clothing,Shoes,7,2256.18,15793.26,Returning,Card
2787,3788,2025-05-07,Chennai,Electronics,Webcam,5,3776.65,18883.25,Returning,Card
2788,3789,2025-03-06,Kolkata,Clothing,Shirt,2,1117.14,2234.28,New,UPI
2789,3790,2025-12-01,Vizag,Electronics,Mouse,5,479.75,2398.75,Returning,Card
2790,3791,2025-05-26,Chennai,Electronics,Headphones,4,2141.16,8564.64,New,Cash
2791,3792,2025-10-22,Vizag,Electronics,Mouse,4,501.66,2006.64,Returning,Card
2792,3793,2025-10-04,Kolkata,Home,Pillow,1,509.14,509.14,Returning,Net Banking
2793,3794,2025-01-06,Pune,Groceries,Oil,3,143.91,431.73,New,UPI
2794,3795,2025-01-16,Vizag,Clothing,Jeans,6,1599.5,9597.0,Returning,Net Banking
2795,3796,2025-11-14,Kolkata,Electronics,Webcam,5,3541.09,17705.45,New,UPI
2796,3797,2025-02-13,Vizag,Groceries,Dal,3,129.1,387.3,Returning,Card
2797,3798,2025-09-27,Kolkata,Electronics,Monitor,7,11781.7,82471.9,Returning,Net Banking
2798,3799,2025-06-07,Vizag,Clothing,Shoes,1,2404.81,2404.81,Returning,UPI
2799,3800,2025-12-03,Mumbai,Clothing,Shoes,4,2732.18,10928.72,Returning,Cash
2800,3801,2025-09-08,Vizag,Home,Bedsheet,1,819.33,819.33,New,Card
2801,3802,2025-08-03,Chennai,Electronics,Monitor,6,10949.06,65694.36,New,UPI
2802,3803,2025-09-22,Vizag,Clothing,Shoes,2,2545.39,5090.78,New,Card
2803,3804,2025-04-05,Delhi,Home,Bedsheet,4,863.69,3454.76,Returning,Cash
2804,3805,2025-09-10,Kolkata,Home,Lamp,1,739.16,739.16,New,Net Banking
2805,3806,2025-02-03,Hyderabad,Home,Pillow,4,481.52,1926.08,Returning,Net Banking
2806,3807,2025-11-19,Hyderabad,Groceries,Rice,2,84.58,169.16,Returning,UPI
2807,3808,2025-10-31,Pune,Home,Pillow,3,536.39,1609.17,New,Cash
2808,3809,2025-01-19,Chennai,Groceries,Dal,4,131.32,525.28,Returning,UPI
2809,3810,2025-02-18,Pune,Groceries,Sugar,2,52.29,104.58,Returning,Cash
2810,3811,2025-05-08,Chennai,Groceries,Biscuits,7,41.35,289.45,Returning,UPI
2811,3812,2025-01-06,Mumbai,Home,Chair,1,2275.29,2275.29,New,Cash
2812,3813,2025-01-10,Mumbai,Groceries,Sugar,2,50.4,100.8,New,Card
2813,3814,2025-10-29,Kolkata,Electronics,Webcam,1,3626.68,3626.68,Returning,Card
2814,3815,2025-10-06,Kolkata,Electronics,Keyboard,6,1299.68,7798.08,Returning,UPI
2815,3816,2025-06-14,Bangalore,Home,Table,1,4651.55,4651.55,Returning,UPI
2816,3817,2025-04-16,Mumbai,Home,Lamp,7,729.3,5105.1,New,Cash
2817,3818,2025-04-08,Vizag,Home,Pillow,4,455.55,1822.2,Returning,Cash
2818,3819,2025-08-10,Vizag,Electronics,Webcam,1,3683.46,3683.46,New,Net Banking
2819,3820,2025-12-14,Chennai,Electronics,Webcam,3,3178.72,9536.16,New,Cash
2820,3821,2025-03-16,Kolkata,Clothing,T-Shirt,2,563.96,1127.92,Returning,UPI
2821,3822,2025-10-15,Hyderabad,Electronics,Headphones,5,2021.42,10107.1,Returning,Card
2822,3823,2025-02-27,Kolkata,Home,Pillow,3,515.81,1547.43,New,Cash
2823,3824,2025-04-26,Vizag,Home,Pillow,3,451.81,1355.43,New,Net Banking
2824,3825,2025-06-01,Vizag,Home,Lamp,6,729.56,4377.36,New,Card
2825,3826,2025-05-29,Kolkata,Clothing,T-Shirt,8,630.09,5040.72,New,Cash
2826,3827,2025-09-06,Kolkata,Clothing,Shirt,5,1181.09,5905.45,Returning,Card
2827,3828,2025-10-23,Kolkata,Home,Pillow,4,482.67,1930.68,New,Cash
2828,3829,2025-02-07,Delhi,Clothing,T-Shirt,3,629.88,1889.64,New,Card
2829,3830,2025-07-18,Kolkata,Groceries,Dal,8,108.14,865.12,New,Cash
2830,3831,2025-07-22,Mumbai,Electronics,Monitor,4,10899.67,43598.68,Returning,UPI
2831,3832,2025-11-25,Chennai,Groceries,Rice,3,83.69,251.07,Returning,Cash
2832,3833,2025-04-21,Hyderabad,Electronics,Webcam,2,3157.66,6315.32,New,Card
